removed_block,ppl_tinystories,num_calib_data,params
12.0,12.350195278830133,10.0,1174992896.0
6.0,12.742232560259533,10.0,1174992896.0
8.0,13.198169226352599,10.0,1174992896.0
7.0,13.379852088930456,10.0,1174992896.0
4.0,13.458479789399725,10.0,1174992896.0
10.0,13.511154789957821,10.0,1174992896.0
9.0,13.697146137460072,10.0,1174992896.0
5.0,13.72392451825968,10.0,1174992896.0
2.0,14.104365720113616,10.0,1174992896.0
13.0,14.4106677747075,10.0,1174992896.0
11.0,14.89717913158109,10.0,1174992896.0
3.0,17.113091407702502,10.0,1174992896.0
14.0,18.503663694167404,10.0,1174992896.0
15.0,23.574279122424027,10.0,1174992896.0
1.0,771.577792875611,10.0,1174992896.0
0.0,9622.650254991197,10.0,1174992896.0
